GeoFips,GeoName,2016,2017,2018,2019
31085,"Hayes, NE",38.75539215686275,27.71029411764706,32.15686274509804,34.31764705882353
31087,"Hitchcock, NE",18.772549019607844,18.36813725490196,18.273529411764706,19.455882352941178
31089,"Holt, NE",26.480392156862745,25.836764705882352,25.28676470588235,26.86078431372549
31091,"Hooker, NE",28.018627450980393,22.37156862745098,24.883333333333333,25.416176470588237
31093,"Howard, NE",21.884313725490195,20.912745098039217,21.445098039215686,22.779901960784315
31095,"Jefferson, NE",22.20049019607843,22.57843137254902,23.63186274509804,24.548529411764704
31097,"Johnson, NE",15.342647058823529,16.031372549019608,16.775490196078433,17.775490196078433
31099,"Kearney, NE",30.698529411764707,26.125,26.166176470588237,27.563725490196077
31101,"Keith, NE",21.79656862745098,21.48235294117647,23.059313725490195,23.790686274509802
31103,"Keya Paha, NE",28.435294117647057,24.519607843137255,24.804901960784314,25.939705882352943
31105,"Kimball, NE",20.78627450980392,22.192156862745097,22.124019607843138,21.805882352941175
31107,"Knox, NE",21.316176470588236,22.29901960784314,22.63480392156863,23.244117647058822
31109,"Lancaster, NE",22.36813725490196,23.235294117647058,24.252450980392158,24.874019607843138
31111,"Lincoln, NE",23.204901960784312,22.723529411764705,23.412254901960786,24.045098039215688
31113,"Logan, NE",24.952450980392157,20.573529411764707,25.562254901960785,26.201470588235296
31115,"Loup, NE",32.71813725490196,25.939705882352943,26.247549019607842,25.969117647058823
31117,"McPherson, NE",27.611764705882354,23.00049019607843,21.961764705882352,23.37450980392157
31119,"Madison, NE",22.15392156862745,23.13235294117647,24.508823529411764,25.38480392156863
31121,"Merrick, NE",24.263235294117646,22.87549019607843,21.68921568627451,23.351470588235294
31123,"Morrill, NE",27.96470588235294,26.155882352941177,27.12892156862745,28.741176470588236
31125,"Nance, NE",16.955392156862747,17.692156862745097,18.74950980392157,20.065686274509805
31127,"Nemaha, NE",22.141176470588235,22.373529411764707,22.949019607843137,24.11813725490196
31129,"Nuckolls, NE",23.03921568627451,22.938235294117646,24.40343137254902,26.050980392156863
31131,"Otoe, NE",22.727941176470587,24.17549019607843,26.10735294117647,27.1
31133,"Pawnee, NE",17.715686274509803,19.98970588235294,21.630882352941178,22.152450980392157
31135,"Perkins, NE",26.568627450980394,26.999019607843138,27.16764705882353,32.02205882352941
31137,"Phelps, NE",28.745588235294118,24.485294117647058,25.62450980392157,26.59264705882353
31139,"Pierce, NE",25.691666666666666,25.983823529411765,26.6,27.566666666666666
31141,"Platte, NE",22.175980392156863,21.916666666666668,22.96372549019608,23.57941176470588
31143,"Polk, NE",24.494607843137256,24.45637254901961,25.38235294117647,26.20686274509804
31145,"Red Willow, NE",21.769117647058824,21.32156862745098,22.226470588235294,23.052450980392155
31147,"Richardson, NE",21.40392156862745,22.63872549019608,23.629901960784313,24.994117647058822
31149,"Rock, NE",30.38529411764706,24.745588235294118,29.602941176470587,30.400980392156864
31151,"Saline, NE",19.313725490196077,19.854411764705883,20.78676470588235,21.740686274509805
31153,"Sarpy, NE",23.015196078431373,23.66764705882353,24.82843137254902,25.583333333333332
31155,"Saunders, NE",23.404411764705884,24.257843137254902,25.369117647058822,26.189705882352943
31157,"Scotts Bluff, NE",21.137254901960784,21.122549019607842,22.120098039215687,22.545098039215688
31159,"Seward, NE",22.732843137254903,23.79901960784314,24.942156862745097,25.728921568627452
31161,"Sheridan, NE",23.019607843137255,22.250980392156862,23.100980392156863,23.845098039215685
31163,"Sherman, NE",20.813235294117646,19.625980392156862,20.152941176470588,21.070588235294117
31165,"Sioux, NE",32.71225490196078,23.554411764705883,25.03970588235294,25.56813725490196
31167,"Stanton, NE",20.111764705882354,20.023039215686275,21.447549019607845,22.484803921568627
31169,"Thayer, NE",26.04558823529412,25.354901960784314,26.290686274509802,27.580882352941178
31171,"Thomas, NE",28.58529411764706,23.841176470588234,26.562745098039215,27.431372549019606
31173,"Thurston, NE",17.974019607843136,17.56813725490196,18.162745098039217,19.444607843137256
31175,"Valley, NE",22.499019607843138,21.833823529411763,23.04950980392157,24.366666666666667
31177,"Washington, NE",25.348529411764705,26.46372549019608,27.362254901960785,28.412745098039217
31179,"Wayne, NE",18.942156862745097,20.534313725490197,21.29558823529412,21.99950980392157
31181,"Webster, NE",27.08872549019608,22.425980392156863,23.97156862745098,25.91029411764706
31183,"Wheeler, NE",52.75833333333333,29.912254901960786,35.95980392156863,40.674509803921566
31185,"York, NE",22.725,22.833333333333332,24.16470588235294,25.280882352941177
32001,"Churchill, NV",19.773039215686275,20.99705882352941,21.762254901960784,22.166176470588237
32003,"Clark, NV",21.544117647058822,22.45,23.41127450980392,23.92450980392157
32005,"Douglas, NV",32.582843137254905,35.16421568627451,36.12450980392157,37.075980392156865
32007,"Elko, NV",21.07941176470588,22.034803921568628,22.98921568627451,23.815686274509805
32009,"Esmeralda, NV",21.23970588235294,20.977450980392156,19.219117647058823,20.412254901960786
32011,"Eureka, NV",16.862254901960785,18.51421568627451,19.076470588235296,21.045098039215688
32013,"Humboldt, NV",21.557843137254903,22.524019607843137,22.818627450980394,24.13137254901961
32015,"Lander, NV",28.021078431372548,30.419117647058822,32.234313725490196,33.9671568627451
32017,"Lincoln, NV",16.92549019607843,17.684313725490195,18.17794117647059,19.295098039215688
32019,"Lyon, NV",17.409803921568628,18.28970588235294,18.804411764705883,19.436274509803923
32021,"Mineral, NV",18.069117647058825,18.254411764705882,18.794607843137253,20.408823529411766
32023,"Nye, NV",17.466666666666665,18.14264705882353,18.686274509803923,19.32892156862745
32027,"Pershing, NV",14.866176470588234,15.992647058823529,15.800980392156863,16.10735294117647
32029,"Storey, NV",22.233333333333334,26.28235294117647,28.408333333333335,29.229411764705883
32031,"Washoe, NV",25.908333333333335,27.99019607843137,30.359803921568627,31.058823529411764
32033,"White Pine, NV",19.348529411764705,20.87794117647059,21.991176470588236,22.92205882352941
32510,"Carson City (Independent City), NV",22.436764705882354,23.809803921568626,24.900490196078433,25.720588235294116
33001,"Belknap, NH",27.525,28.606372549019607,30.020588235294117,31.033333333333335
33003,"Carroll, NH",26.598529411764705,28.03186274509804,28.687745098039215,29.488725490196078
33005,"Cheshire, NH",23.891176470588235,24.5828431372549,25.4578431372549,26.04950980392157
33007,"Coos, NH",19.633823529411764,20.58970588235294,21.189705882352943,21.76421568627451
33009,"Grafton, NH",27.783823529411766,28.434803921568626,30.294117647058822,31.03872549019608
33011,"Hillsborough, NH",27.752450980392158,28.708823529411763,29.95637254901961,30.98921568627451
33013,"Merrimack, NH",26.425,27.25637254901961,28.22107843137255,29.212254901960783
33015,"Rockingham, NH",32.792647058823526,34.623039215686276,36.40098039215686,37.69705882352941
33017,"Strafford, NH",22.91372549019608,23.676470588235293,24.833823529411763,25.679901960784314
33019,"Sullivan, NH",23.942156862745097,24.45294117647059,25.863725490196078,26.526960784313726
34001,"Atlantic, NJ",22.257843137254902,22.93921568627451,23.798039215686273,24.819117647058825
34003,"Bergen, NJ",38.925,40.037254901960786,42.35490196078431,43.85098039215686
34005,"Burlington, NJ",28.40735294117647,29.133333333333333,30.021568627450982,31.17892156862745
34007,"Camden, NJ",24.622549019607842,25.43578431372549,26.34313725490196,27.34313725490196
34009,"Cape May, NJ",27.479901960784314,28.440686274509805,29.541176470588237,30.751960784313727
34011,"Cumberland, NJ",18.439705882352943,19.023039215686275,19.405392156862746,20.21421568627451
34013,"Essex, NJ",30.555882352941175,31.48627450980392,31.96764705882353,33.16519607843137
34015,"Gloucester, NJ",24.90392156862745,25.733333333333334,26.63921568627451,27.695588235294117
34017,"Hudson, NJ",28.694117647058825,30.565196078431374,32.6985294117647,34.022549019607844
34019,"Hunterdon, NJ",41.049509803921566,41.68235294117647,43.41421568627451,45.240686274509805
34021,"Mercer, NJ",31.71029411764706,32.375,33.86274509803921,35.19117647058823
34023,"Middlesex, NJ",27.772549019607844,28.573039215686276,29.9078431372549,31.106372549019607
34025,"Monmouth, NJ",35.819117647058825,37.213725490196076,38.956372549019605,40.46617647058824
34027,"Morris, NJ",44.680392156862744,45.898529411764706,47.950490196078434,49.826470588235296
34029,"Ocean, NJ",23.812745098039215,24.41813725490196,25.173039215686273,26.048529411764704
34031,"Passaic, NJ",23.395098039215686,23.629411764705882,24.544607843137253,25.55343137254902
34033,"Salem, NJ",22.515686274509804,22.899509803921568,23.580882352941178,24.609313725490196
34035,"Somerset, NJ",45.35,48.622058823529414,51.549509803921566,53.88039215686275
34037,"Sussex, NJ",27.944117647058825,28.822549019607845,29.978431372549018,31.266666666666666
34039,"Union, NJ",30.733823529411765,31.926470588235293,33.48676470588235,34.73774509803921
34041,"Warren, NJ",25.49313725490196,26.308333333333334,27.180392156862744,28.359803921568627
35001,"Bernalillo, NM",20.34607843137255,20.726470588235294,21.520588235294117,22.270098039215686
35003,"Catron, NM",15.183823529411764,15.719607843137254,16.106862745098038,16.11078431372549
35005,"Chaves, NM",17.899019607843137,18.69607843137255,19.351470588235294,20.46372549019608
35006,"Cibola, NM*",13.263235294117647,13.404411764705882,13.807843137254903,14.403921568627451
35007,"Colfax, NM",19.625980392156862,19.61764705882353,20.16813725490196,20.83186274509804
35009,"Curry, NM",19.851470588235294,20.47156862745098,20.690196078431374,22.016666666666666
35011,"De Baca, NM",23.634313725490195,22.533823529411766,23.933333333333334,25.583823529411763
35013,"Doña Ana, NM",16.95,17.231862745098038,17.741176470588236,18.507843137254902
35015,"Eddy, NM",22.99019607843137,23.565686274509805,26.93921568627451,29.245588235294118
35017,"Grant, NM",18.45980392156863,18.927450980392155,20.20392156862745,21.058333333333334
35019,"Guadalupe, NM",16.944607843137256,15.799509803921568,16.820098039215686,17.409803921568628
35021,"Harding, NM",21.96127450980392,17.841176470588234,20.233823529411765,22.001470588235293
35023,"Hidalgo, NM",19.50049019607843,19.48970588235294,20.925980392156863,21.919607843137253
35025,"Lea, NM",18.40392156862745,19.691666666666666,23.151960784313726,24.03872549019608
35027,"Lincoln, NM",19.730392156862745,19.58970588235294,20.16176470588235,21.029411764705884
35028,"Los Alamos, NM",33.530392156862746,33.469607843137254,35.083333333333336,36.186764705882354
35029,"Luna, NM",14.890196078431373,14.936764705882354,15.812254901960785,16.630882352941178
35031,"McKinley, NM",12.993627450980393,13.211764705882352,13.74313725490196,14.565686274509805
35033,"Mora, NM",21.741666666666667,17.701470588235296,18.775490196078433,19.601470588235294
35035,"Otero, NM",16.276960784313726,16.473039215686274,17.110294117647058,17.59264705882353
35037,"Quay, NM",17.856372549019607,18.398039215686275,19.50343137254902,20.376960784313727
35039,"Rio Arriba, NM",16.355882352941176,16.41764705882353,17.02892156862745,17.69607843137255
35041,"Roosevelt, NM",18.301960784313724,19.558823529411764,19.57549019607843,21.24019607843137
35043,"Sandoval, NM",19.491176470588236,19.646568627450982,20.356862745098038,21.139705882352942
35045,"San Juan, NM",16.307843137254903,16.669607843137253,17.29313725490196,17.646568627450982
35047,"San Miguel, NM",16.313235294117646,16.30294117647059,17.07205882352941,17.698529411764707
35049,"Santa Fe, NM",26.69313725490196,26.991666666666667,28.772549019607844,29.54705882352941
35051,"Sierra, NM",17.893627450980393,18.501470588235293,19.38578431372549,20.71323529411765
35053,"Socorro, NM",16.21813725490196,16.376960784313727,16.908823529411766,17.58186274509804
35055,"Taos, NM",17.658823529411766,18.004901960784313,18.67549019607843,19.024509803921568
35057,"Torrance, NM",14.70686274509804,14.865686274509804,15.626960784313725,16.395098039215686
35059,"Union, NM",18.399019607843137,17.548529411764704,18.06764705882353,18.511274509803922
35061,"Valencia, NM*",15.633823529411766,15.885294117647058,16.504901960784313,17.13921568627451
36001,"Albany, NY",27.355392156862745,29.235294117647058,29.724019607843136,30.900490196078433
36003,"Allegany, NY",15.929901960784314,16.723529411764705,17.050980392156863,17.727450980392156
36005,"Bronx, NY",16.565686274509805,17.715686274509803,18.362254901960785,19.466176470588234
36007,"Broome, NY",19.949019607843137,21.105392156862745,21.731372549019607,22.725980392156863
36009,"Cattaraugus, NY",18.086764705882352,19.2,19.507843137254902,20.477450980392156
36011,"Cayuga, NY",19.272058823529413,20.238235294117647,20.690686274509805,21.823529411764707
36013,"Chautauqua, NY",18.580882352941178,19.705392156862747,19.83921568627451,20.762254901960784
36015,"Chemung, NY",19.955392156862747,21.01421568627451,21.818627450980394,22.755392156862744
36017,"Chenango, NY",18.972058823529412,20.105392156862745,20.597549019607843,21.640196078431373
36019,"Clinton, NY",20.120588235294118,21.145098039215686,21.29264705882353,22.113725490196078
36021,"Columbia, NY",25.38235294117647,26.56078431372549,27.269607843137255,28.491666666666667
36023,"Cortland, NY",18.44313725490196,19.477941176470587,20.016176470588235,20.711764705882352
36025,"Delaware, NY",17.472058823529412,18.733333333333334,19.404901960784315,20.69607843137255
36027,"Dutchess, NY",25.314705882352943,26.525980392156864,27.40735294117647,28.665686274509802
36029,"Erie, NY",23.26372549019608,24.525490196078433,25.199019607843137,26.224509803921567
36031,"Essex, NY",20.452450980392157,21.787745098039217,22.508333333333333,23.61813725490196
36033,"Franklin, NY",16.994607843137256,18.169117647058822,18.32843137254902,19.43578431372549
36035,"Fulton, NY",19.644607843137255,20.634313725490195,21.28921568627451,22.283823529411766
36037,"Genesee, NY",20.080392156862747,21.023039215686275,21.607843137254903,22.637745098039215
36039,"Greene, NY",21.61862745098039,22.598529411764705,23.030392156862746,24.068627450980394
36041,"Hamilton, NY",24.05343137254902,25.617156862745098,26.363235294117647,27.244117647058822
36043,"Herkimer, NY",18.684313725490195,19.870588235294118,20.271078431372548,21.313235294117646
36045,"Jefferson, NY",21.51078431372549,22.358333333333334,22.941176470588236,24.198529411764707
36047,"Kings, NY",22.68235294117647,24.641176470588235,26.15,27.49019607843137
36049,"Lewis, NY",20.188235294117646,21.33627450980392,21.902450980392157,23.270098039215686
36051,"Livingston, NY",19.33921568627451,21.720588235294116,22.53676470588235,23.66078431372549
36053,"Madison, NY",19.951960784313727,21.190196078431374,21.46029411764706,22.448039215686276
36055,"Monroe, NY",24.050980392156863,25.205392156862747,25.952450980392157,26.977450980392156
36057,"Montgomery, NY",19.226960784313725,20.228921568627452,20.28970588235294,21.211764705882352
36059,"Nassau, NY",39.67696078431373,41.99166666666667,43.97598039215686,45.706372549019605
36061,"New York, NY",81.2656862745098,89.9843137254902,93.62598039215686,96.98382352941177
36063,"Niagara, NY",20.483333333333334,21.662745098039217,22.17892156862745,23.140686274509804
36065,"Oneida, NY",20.180392156862744,21.326470588235296,21.9078431372549,22.974019607843136
36067,"Onondaga, NY",23.74656862745098,25.08186274509804,26.17549019607843,27.237254901960785
36069,"Ontario, NY",24.305882352941175,25.586764705882352,26.12892156862745,27.225980392156863
36071,"Orange, NY",23.501470588235293,24.492156862745098,25.16813725490196,26.301960784313724
36073,"Orleans, NY",17.730882352941176,18.775,19.16029411764706,20.122549019607842
36075,"Oswego, NY",18.127450980392158,19.277450980392157,19.686764705882354,20.600490196078432
36077,"Otsego, NY",19.725,20.729901960784314,21.45049019607843,22.438235294117646
36079,"Putnam, NY",29.772058823529413,30.875980392156862,32.54705882352941,34.002450980392155
36081,"Queens, NY",22.01078431372549,23.46421568627451,24.646568627450982,25.984313725490196
36083,"Rensselaer, NY",22.4078431372549,23.49362745098039,24.15392156862745,25.17450980392157
36085,"Richmond, NY",25.519607843137255,26.70980392156863,27.534803921568628,28.86764705882353
36087,"Rockland, NY",27.415686274509802,28.521568627450982,29.690196078431374,30.96421568627451
36089,"St. Lawrence, NY",17.024019607843137,18.16372549019608,18.57450980392157,19.459313725490198
36091,"Saratoga, NY",30.675,32.0171568627451,34.37598039215686,35.66519607843137
36093,"Schenectady, NY",23.29264705882353,24.180882352941175,24.356372549019607,25.341666666666665
36095,"Schoharie, NY",18.389705882352942,19.468627450980392,20.09264705882353,21.133823529411764
36097,"Schuyler, NY",19.25049019607843,20.0921568627451,20.349509803921567,21.20686274509804
36099,"Seneca, NY",17.434313725490195,18.720588235294116,18.898529411764706,19.869607843137256
36101,"Steuben, NY",20.232843137254903,21.35,22.176960784313724,23.143137254901962
36103,"Suffolk, NY",30.806372549019606,32.180882352941175,33.758823529411764,35.25049019607843
36105,"Sullivan, NY",20.622549019607842,21.7828431372549,22.554901960784314,23.898529411764706
36107,"Tioga, NY",20.61421568627451,21.70343137254902,21.962745098039214,23.024019607843137
36109,"Tompkins, NY",20.152450980392157,21.437254901960785,22.11764705882353,22.7921568627451
36111,"Ulster, NY",22.694117647058825,23.815686274509805,24.79901960784314,25.983333333333334
36113,"Warren, NY",23.643627450980393,24.9,25.893137254901962,27.04950980392157
36115,"Washington, NY",17.99362745098039,19.11862745098039,19.680392156862744,20.676960784313724
36117,"Wayne, NY",20.773039215686275,22.04019607843137,22.46470588235294,23.473529411764705
36119,"Westchester, NY",47.36274509803921,50.88627450980392,53.590196078431376,55.62598039215686
36121,"Wyoming, NY",18.267156862745097,19.41372549019608,19.66421568627451,21.16470588235294
36123,"Yates, NY",17.748039215686273,18.80343137254902,19.01372549019608,20.037745098039217
37001,"Alamance, NC",18.419607843137253,18.876470588235293,19.57843137254902,20.19264705882353
37003,"Alexander, NC",16.54607843137255,17.54362745098039,18.01421568627451,18.442156862745097
37005,"Alleghany, NC",17.294607843137253,17.613725490196078,18.11862745098039,18.879411764705882
37007,"Anson, NC",15.872058823529411,16.934803921568626,17.386274509803922,17.797549019607843
37009,"Ashe, NC",15.986274509803922,16.44264705882353,17.048529411764704,17.855882352941176
37011,"Avery, NC",16.05686274509804,16.819607843137256,17.433823529411764,18.01372549019608
37013,"Beaufort, NC",19.263235294117646,19.90686274509804,20.444117647058825,21.44264705882353
37015,"Bertie, NC",16.28970588235294,17.470098039215685,17.452450980392157,18.345098039215685
37017,"Bladen, NC",16.158333333333335,17.063235294117646,17.101470588235294,17.8
37019,"Brunswick, NC",19.759313725490195,20.4,21.20098039215686,21.63186274509804
37021,"Buncombe, NC",21.80294117647059,22.694607843137256,23.988235294117647,24.848039215686274
37023,"Burke, NC",15.879411764705882,16.590196078431372,17.117156862745098,17.750980392156862
37025,"Cabarrus, NC",20.95686274509804,21.488235294117647,22.1578431372549,22.850490196078432
37027,"Caldwell, NC",15.961764705882352,16.769607843137255,17.344607843137254,17.945588235294117
37029,"Camden, NC",21.166666666666668,21.419607843137253,22.05735294117647,22.728431372549018
37031,"Carteret, NC",22.987745098039216,23.227941176470587,24.232843137254903,25.28529411764706
37033,"Caswell, NC",15.969607843137254,16.481372549019607,16.92843137254902,17.722058823529412
37035,"Catawba, NC",20.541666666666668,21.349509803921567,22.033333333333335,22.728921568627452
37037,"Chatham, NC",28.896078431372548,29.573529411764707,30.948039215686276,31.768137254901962
37039,"Cherokee, NC",14.686274509803921,15.177941176470588,15.688725490196079,16.373529411764707
37041,"Chowan, NC",18.05343137254902,19.152941176470588,19.9,20.742156862745098
37043,"Clay, NC",15.452450980392157,15.712745098039216,16.251960784313727,16.858333333333334
37045,"Cleveland, NC",16.99313725490196,17.723039215686274,18.315196078431374,18.94313725490196
37047,"Columbus, NC",14.984313725490196,15.374019607843136,15.813725490196079,16.540686274509802
37049,"Craven, NC",20.434803921568626,20.636764705882353,21.695588235294117,22.76764705882353
37051,"Cumberland, NC",17.78627450980392,18.348039215686274,18.998529411764707,19.722058823529412
37053,"Currituck, NC",21.20343137254902,21.576470588235296,22.69656862745098,23.41519607843137
37055,"Dare, NC",25.373039215686273,26.38529411764706,27.45392156862745,28.27843137254902
37057,"Davidson, NC",17.9578431372549,18.688235294117646,19.366666666666667,20.037254901960786
37059,"Davie, NC",21.74264705882353,22.75637254901961,23.52892156862745,24.268627450980393
37061,"Duplin, NC",15.825980392156863,16.87107843137255,16.65686274509804,17.258823529411764
37063,"Durham, NC",22.694117647058825,23.611764705882354,24.574019607843137,25.349509803921567
37065,"Edgecombe, NC",16.051960784313724,16.719117647058823,17.33872549019608,18.04607843137255
37067,"Forsyth, NC",22.267156862745097,23.230392156862745,23.440686274509805,24.140686274509804
37069,"Franklin, NC",16.276470588235295,16.94264705882353,17.637745098039215,18.180882352941175
37071,"Gaston, NC",18.74950980392157,19.59656862745098,19.693627450980394,20.34607843137255
37073,"Gates, NC",17.180882352941175,17.99264705882353,18.228921568627452,19.044607843137253
37075,"Graham, NC",14.445098039215686,15.5,16.349509803921567,17.176470588235293
37077,"Granville, NC",17.569117647058825,18.12450980392157,18.720098039215685,19.416666666666668
37079,"Greene, NC",14.548039215686275,15.446078431372548,15.476960784313725,16.129411764705882
37081,"Guilford, NC",21.25294117647059,21.894117647058824,22.587254901960783,23.30686274509804
37083,"Halifax, NC",16.619117647058822,17.20637254901961,17.766666666666666,18.555882352941175
37085,"Harnett, NC",15.799019607843137,16.349019607843136,16.880882352941178,17.394117647058824
37087,"Haywood, NC",18.525490196078433,19.09656862745098,19.7,20.48921568627451
37089,"Henderson, NC",19.683333333333334,20.398529411764706,21.46813725490196,22.226470588235294
37091,"Hertford, NC",14.600980392156863,15.37843137254902,15.618627450980393,16.29950980392157
37093,"Hoke, NC",14.33578431372549,14.72549019607843,15.379901960784315,15.967647058823529
37095,"Hyde, NC",17.199019607843137,17.96764705882353,18.25735294117647,19.629411764705882
37097,"Iredell, NC",23.212745098039214,23.66029411764706,24.95441176470588,25.697549019607845
37099,"Jackson, NC",15.148529411764706,15.760294117647058,16.33578431372549,17.08823529411765
37101,"Johnston, NC",18.419607843137253,18.901470588235295,19.67107843137255,20.258333333333333
37103,"Jones, NC",18.624019607843138,19.690196078431374,18.91176470588235,20.6
37105,"Lee, NC",18.48627450980392,18.978921568627452,19.984803921568627,20.598529411764705
37107,"Lenoir, NC",18.340686274509803,19.312745098039215,19.79019607843137,20.466666666666665
37109,"Lincoln, NC",20.494117647058822,21.43186274509804,22.379901960784313,23.126470588235293
37111,"McDowell, NC",15.440686274509805,16.25637254901961,16.719117647058823,17.268137254901962
37113,"Macon, NC",18.33137254901961,19.136764705882353,19.40343137254902,20.023529411764706
37115,"Madison, NC",15.309803921568628,15.95,16.772549019607844,17.51421568627451
37117,"Martin, NC",15.629901960784315,16.269607843137255,16.643137254901962,17.42205882352941
37119,"Mecklenburg, NC",27.24362745098039,28.79901960784314,29.941176470588236,30.82843137254902
37121,"Mitchell, NC",16.191176470588236,17.013235294117646,17.508823529411764,17.98235294117647
37123,"Montgomery, NC",15.743627450980393,16.61862745098039,17.318627450980394,17.73578431372549
37125,"Moore, NC",23.718627450980392,24.189705882352943,24.936274509803923,25.447549019607845
37127,"Nash, NC",19.268627450980393,19.899509803921568,20.798529411764704,21.554411764705883
37129,"New Hanover, NC",21.041176470588237,21.51078431372549,22.856372549019607,23.54362745098039
37131,"Northampton, NC",15.35,16.41813725490196,16.816176470588236,17.939705882352943
37133,"Onslow, NC",22.498039215686273,21.99264705882353,22.733823529411765,23.29656862745098
37135,"Orange, NC",29.554901960784314,31.284313725490197,30.912745098039217,31.95343137254902
37137,"Pamlico, NC",18.995098039215687,20.149509803921568,20.229411764705883,21.220588235294116
37139,"Pasquotank, NC",18.0828431372549,18.573529411764707,19.059313725490195,19.798039215686273
37141,"Pender, NC",17.18235294117647,17.433333333333334,18.18235294117647,18.79313725490196
37143,"Perquimans, NC",18.525,19.363235294117647,19.622549019607842,20.492156862745098
37145,"Person, NC",17.18921568627451,17.87450980392157,18.445588235294117,19.175980392156863
37147,"Pitt, NC",18.904411764705884,19.587254901960783,20.51029411764706,21.237745098039216
37149,"Polk, NC",20.623039215686273,21.137254901960784,21.57450980392157,22.283823529411766
37151,"Randolph, NC",17.066666666666666,17.669607843137253,18.41764705882353,19.064705882352943
37153,"Richmond, NC",16.226960784313725,16.766176470588235,16.936764705882354,17.465686274509803
37155,"Robeson, NC",13.550490196078432,13.888725490196078,14.331372549019608,14.913235294117648
37157,"Rockingham, NC",17.07549019607843,17.695588235294117,18.227450980392156,18.8328431372549
37159,"Rowan, NC",17.475,18.08235294117647,18.976470588235294,19.712254901960783
37161,"Rutherford, NC",15.048039215686275,15.468137254901961,15.997058823529411,16.676960784313724
37163,"Sampson, NC",16.355882352941176,17.240686274509805,16.96764705882353,17.583823529411763
37165,"Scotland, NC",14.884803921568627,15.61078431372549,16.17205882352941,16.636274509803922
37167,"Stanly, NC",17.750980392156862,18.527941176470588,19.021568627450982,19.684803921568626
37169,"Stokes, NC",16.83872549019608,17.66372549019608,18.441176470588236,19.03676470588235
37171,"Surry, NC",17.701960784313727,18.24264705882353,18.761274509803922,19.375
37173,"Swain, NC",17.815196078431374,18.695588235294117,19.020588235294117,20.009313725490195
37175,"Transylvania, NC",19.00343137254902,19.570098039215686,20.24264705882353,20.840686274509803
37177,"Tyrrell, NC",15.10392156862745,15.547549019607843,14.871078431372549,16.03529411764706
37179,"Union, NC",23.655882352941177,24.367156862745098,25.393137254901962,26.184803921568626
37181,"Vance, NC",16.08480392156863,16.44705882352941,16.658333333333335,17.29313725490196
37183,"Wake, NC",26.91078431372549,27.597058823529412,29.630882352941178,30.521568627450982
37185,"Warren, NC",13.799509803921568,14.047549019607843,14.318137254901961,14.890686274509804
37187,"Washington, NC",16.330882352941178,16.86764705882353,17.42205882352941,18.373039215686273
37189,"Watauga, NC",16.748039215686273,17.32843137254902,18.145098039215686,18.980392156862745
37191,"Wayne, NC",17.468627450980392,18.31421568627451,18.83578431372549,19.555882352941175
37193,"Wilkes, NC",16.988725490196078,17.805392156862744,17.995098039215687,18.290686274509802
37195,"Wilson, NC",18.61078431372549,19.077450980392157,19.599019607843136,20.26421568627451
37197,"Yadkin, NC",17.126470588235293,17.80392156862745,18.38235294117647,19.027450980392157
37199,"Yancey, NC",15.952941176470588,16.630392156862744,17.86519607843137,18.53529411764706
38001,"Adams, ND",21.46029411764706,23.88186274509804,23.725980392156863,24.594117647058823
38003,"Barnes, ND",23.42107843137255,24.4078431372549,25.809313725490195,27.33529411764706
38005,"Benson, ND",16.33823529411765,16.33235294117647,18.194117647058825,17.715196078431372
38007,"Billings, ND",34.405392156862746,38.147549019607844,37.11372549019608,38.995098039215684
38009,"Bottineau, ND",25.438235294117646,26.159803921568628,30.51029411764706,29.936764705882354
38011,"Bowman, ND",27.40343137254902,28.348039215686274,29.181372549019606,32.63039215686275
38013,"Burke, ND",31.211764705882352,30.60735294117647,35.59705882352941,36.384313725490195
38015,"Burleigh, ND",27.53186274509804,27.494117647058822,28.687254901960785,29.469117647058823
38017,"Cass, ND",26.173039215686273,26.59656862745098,27.974019607843136,28.815196078431374
38019,"Cavalier, ND",34.93235294117647,28.223529411764705,36.80735294117647,32.008823529411764
38021,"Dickey, ND",24.50637254901961,25.11127450980392,26.705392156862747,29.662745098039217
38023,"Divide, ND",20.133823529411764,24.943627450980394,24.80049019607843,25.723529411764705
38025,"Dunn, ND",24.860294117647058,27.194607843137256,29.43578431372549,30.998529411764707
38027,"Eddy, ND",27.86862745098039,27.054901960784314,29.109803921568627,29.31078431372549
38029,"Emmons, ND",23.609803921568627,22.75637254901961,23.66078431372549,24.069117647058825
38031,"Foster, ND",27.156372549019608,28.71372549019608,30.019117647058824,29.20098039215686
38033,"Golden Valley, ND",19.91372549019608,19.729411764705883,18.091176470588234,18.474509803921567
38035,"Grand Forks, ND",23.57549019607843,24.28970588235294,25.366176470588236,26.226470588235294
38037,"Grant, ND",20.87205882352941,22.324019607843137,20.570098039215686,22.24019607843137
38039,"Griggs, ND",29.71813725490196,27.353921568627452,28.305882352941175,27.93921568627451
38041,"Hettinger, ND",18.526470588235295,25.848529411764705,23.468627450980392,24.399509803921568
38043,"Kidder, ND",21.392156862745097,23.50686274509804,24.61078431372549,25.920098039215688
38045,"LaMoure, ND",22.491176470588236,24.194117647058825,25.89264705882353,28.348529411764705
38047,"Logan, ND",24.75980392156863,25.961764705882352,25.622549019607842,25.32843137254902
38049,"McHenry, ND",22.163235294117648,22.277450980392157,25.67549019607843,25.508823529411764
